date,open,high,low,close,adj_close,volume
,ASML,ASML,ASML,ASML,ASML,ASML
2021-07-02,688.489990234375,689.8699951171875,683.7000122070312,687.5399780273438,660.2894287109375,449700
2021-07-06,689.4400024414062,693.5499877929688,676.7000122070312,685.8699951171875,658.6856689453125,788700
2021-07-07,694.0399780273438,695.719970703125,684.3699951171875,690.1799926757812,662.8250122070312,442900
2021-07-08,670.97998046875,675.5999755859375,664.8300170898438,673.6900024414062,646.9884643554688,849400
2021-07-09,683.969970703125,693.0,678.9299926757812,691.3599853515625,663.9580078125,583600
2021-07-12,700.0,708.510009765625,699.1699829101562,707.8099975585938,679.7561645507812,618500
2021-07-13,706.25,710.6599731445312,703.5999755859375,706.4199829101562,678.4212036132812,623300
2021-07-14,719.97998046875,723.010009765625,712.8800048828125,716.510009765625,688.111328125,852000
2021-07-15,712.5700073242188,713.27001953125,696.8400268554688,703.9400024414062,676.03955078125,729400
2021-07-16,702.8800048828125,706.989990234375,686.8699951171875,687.4199829101562,660.1741943359375,578300
2021-07-19,673.8499755859375,684.3200073242188,671.5900268554688,684.0,656.8900146484375,855300
2021-07-20,676.8599853515625,688.6599731445312,672.9299926757812,684.0499877929688,656.9378051757812,805600
2021-07-21,705.9400024414062,721.0900268554688,700.6900024414062,721.0,692.42333984375,1281300
2021-07-22,733.0,740.0599975585938,724.2000122070312,729.9199829101562,700.9898071289062,946000
2021-07-23,747.7899780273438,756.780029296875,743.0900268554688,748.1400146484375,718.4876098632812,1069800
2021-07-26,758.2000122070312,759.0,748.3800048828125,754.0900268554688,724.2017822265625,691800
2021-07-27,751.1699829101562,752.1500244140625,733.0599975585938,745.5999755859375,716.0482788085938,881200
2021-07-28,750.0,761.0399780273438,745.4000244140625,759.8599853515625,729.7430419921875,716500
2021-07-29,761.6300048828125,767.8900146484375,759.8599853515625,765.7100219726562,735.3612670898438,634000
2021-07-30,760.77001953125,768.7000122070312,756.7899780273438,766.739990234375,736.3504638671875,488200
2021-08-02,770.8099975585938,775.8400268554688,768.4099731445312,769.6500244140625,739.1452026367188,499900
2021-08-03,770.530029296875,780.4500122070312,767.510009765625,779.530029296875,748.6336669921875,533700
2021-08-04,792.010009765625,798.5700073242188,787.7999877929688,795.47998046875,763.951416015625,629700
2021-08-05,805.510009765625,805.6400146484375,790.3200073242188,794.75,763.250244140625,723700
2021-08-06,784.5,787.1900024414062,779.9000244140625,783.280029296875,752.2349243164062,556900
2021-08-09,790.219970703125,792.25,785.5999755859375,788.6799926757812,757.4209594726562,477100
2021-08-10,795.5900268554688,797.0399780273438,783.8300170898438,789.2899780273438,758.0067138671875,589500
2021-08-11,791.1400146484375,793.3400268554688,781.4199829101562,789.219970703125,757.9393920898438,421300
2021-08-12,788.7000122070312,788.7000122070312,778.530029296875,781.0700073242188,750.1124877929688,764600
2021-08-13,779.1400146484375,789.5900268554688,776.5399780273438,788.9600219726562,757.6898803710938,454700
2021-08-16,787.8300170898438,790.969970703125,779.739990234375,787.3499755859375,756.1436767578125,426000
2021-08-17,781.760009765625,783.3900146484375,770.4000244140625,776.5599975585938,745.7813110351562,483600
2021-08-18,776.219970703125,785.3800048828125,772.030029296875,772.4500122070312,741.8341064453125,452500
2021-08-19,761.8699951171875,784.010009765625,761.2100219726562,781.510009765625,750.5352172851562,514000
2021-08-20,785.0800170898438,790.8800048828125,778.010009765625,788.1799926757812,756.9406127929688,507700
2021-08-23,795.030029296875,812.5,794.5700073242188,811.6199951171875,779.45166015625,724300
2021-08-24,806.0999755859375,807.7100219726562,801.5800170898438,805.6099853515625,773.679931640625,453800
2021-08-25,808.4199829101562,813.3699951171875,805.0,807.8699951171875,775.850341796875,471100
2021-08-26,808.27001953125,815.8300170898438,804.1599731445312,810.9400024414062,778.798583984375,450000
2021-08-27,814.25,834.77001953125,813.77001953125,832.9199829101562,799.907470703125,658900
2021-08-30,839.9400024414062,843.010009765625,836.760009765625,839.5900268554688,806.3131103515625,491000
2021-08-31,843.780029296875,844.1599731445312,827.2100219726562,833.0399780273438,800.022705078125,579300
2021-09-01,838.719970703125,850.719970703125,836.6900024414062,842.1699829101562,808.7908325195312,581900
2021-09-02,852.1599731445312,862.0499877929688,848.8699951171875,861.280029296875,827.1433715820312,746800
2021-09-03,848.52001953125,862.97998046875,848.52001953125,858.1099853515625,824.0989379882812,698000
2021-09-07,865.2899780273438,868.8800048828125,857.760009765625,861.77001953125,827.6140747070312,780900
2021-09-08,857.6099853515625,859.9000244140625,849.9199829101562,857.989990234375,823.9838256835938,714900
2021-09-09,855.47998046875,862.760009765625,852.0999755859375,853.5,819.6717529296875,641900
2021-09-10,870.9400024414062,875.3599853515625,857.4000244140625,858.8699951171875,824.8291015625,1137400
2021-09-13,869.219970703125,872.2100219726562,861.0399780273438,871.239990234375,836.7086181640625,636000
2021-09-14,883.8200073242188,895.9299926757812,879.6799926757812,888.0700073242188,852.8717041015625,978300
2021-09-15,886.989990234375,890.010009765625,879.4400024414062,889.3300170898438,854.0816650390625,799700
2021-09-16,877.1400146484375,889.780029296875,875.4400024414062,887.3099975585938,852.1417236328125,811400
2021-09-17,875.0999755859375,875.3099975585938,852.4099731445312,859.8499755859375,825.7702026367188,1670500
2021-09-20,838.8800048828125,845.489990234375,829.7000122070312,840.739990234375,807.41748046875,1122600
2021-09-21,860.0,862.3699951171875,844.489990234375,854.72998046875,820.85302734375,905700
2021-09-22,851.8300170898438,871.6500244140625,849.4600219726562,864.739990234375,830.4661865234375,669400
2021-09-23,877.3900146484375,888.719970703125,877.260009765625,879.780029296875,844.91015625,744500
2021-09-24,867.3599853515625,873.3599853515625,865.1199951171875,868.8200073242188,834.384521484375,510400
2021-09-27,843.280029296875,847.8800048828125,833.0499877929688,835.3099975585938,802.2028198242188,1063900
2021-09-28,794.8400268554688,799.3400268554688,773.0700073242188,780.1699829101562,749.2481079101562,2390100
2021-09-29,785.0,786.22998046875,749.1199951171875,750.4199829101562,720.6773071289062,2216000
2021-09-30,754.25,762.3200073242188,742.2899780273438,745.1099853515625,715.5778198242188,1078800
2021-10-01,745.0,745.0,728.3699951171875,741.8099975585938,712.4086303710938,1180400
2021-10-04,728.9000244140625,730.1599731445312,709.030029296875,712.9400024414062,684.6828002929688,1663500
2021-10-05,725.0399780273438,742.6300048828125,722.6199951171875,732.8699951171875,703.8229370117188,1201500
2021-10-06,725.3800048828125,734.7000122070312,719.010009765625,732.5,703.4675903320312,973000
2021-10-07,745.4099731445312,753.6699829101562,742.22998046875,746.8200073242188,717.2200927734375,1267500
2021-10-08,749.3599853515625,749.739990234375,729.3300170898438,730.27001953125,701.325927734375,1039700
2021-10-11,722.780029296875,735.8300170898438,721.3599853515625,721.8900146484375,693.2780151367188,702500
2021-10-12,734.0,734.0,722.4000244140625,725.0499877929688,696.312744140625,868400
2021-10-13,743.1500244140625,749.4600219726562,740.0,744.4199829101562,714.9150390625,1170000
2021-10-14,769.5999755859375,778.6400146484375,765.6799926757812,778.2899780273438,747.442626953125,1370500
2021-10-15,780.9600219726562,789.6400146484375,775.8400268554688,789.4000244140625,758.1123657226562,877400
2021-10-18,774.0900268554688,788.3300170898438,772.989990234375,788.219970703125,756.9791870117188,1014600
2021-10-19,788.1799926757812,801.6199951171875,786.2999877929688,800.9600219726562,769.2141723632812,956600
2021-10-20,782.239990234375,785.1400146484375,758.239990234375,767.7000122070312,737.2724609375,1894900
2021-10-21,764.530029296875,787.5599975585938,763.8699951171875,787.5599975585938,756.34521484375,1083100
2021-10-22,798.1900024414062,808.7999877929688,796.27001953125,800.969970703125,769.2237548828125,1294600
2021-10-25,799.6900024414062,803.1900024414062,787.010009765625,788.4400024414062,757.1903686523438,786000
2021-10-26,796.4000244140625,797.989990234375,784.1900024414062,791.22998046875,759.869873046875,741400
2021-10-27,798.0599975585938,818.9500122070312,797.2000122070312,801.0,769.2525634765625,949800
2021-10-28,814.1199951171875,821.9199829101562,810.719970703125,813.1900024414062,780.9595336914062,687500
2021-10-29,807.22998046875,814.4600219726562,804.75,812.8800048828125,780.6617431640625,583800
2021-11-01,806.9099731445312,808.0,796.47998046875,807.4500122070312,775.447021484375,573600
2021-11-02,812.3200073242188,817.6900024414062,811.2899780273438,812.02001953125,781.8536376953125,503800
2021-11-03,818.4000244140625,831.5800170898438,810.47998046875,830.02001953125,799.18505859375,566900
2021-11-04,831.6400146484375,853.1500244140625,829.5999755859375,850.489990234375,818.8947143554688,1058200
2021-11-05,852.22998046875,854.6400146484375,841.6400146484375,847.0,815.5342407226562,735300
2021-11-08,855.510009765625,856.9500122070312,848.0,849.9299926757812,818.3553466796875,728100
2021-11-09,852.010009765625,855.4600219726562,842.0,850.0499877929688,818.4708251953125,676500
2021-11-10,829.6099853515625,835.4400024414062,815.1099853515625,817.8499755859375,787.467041015625,737700
2021-11-11,833.27001953125,839.0399780273438,829.2000122070312,833.3900146484375,802.4298095703125,416000
2021-11-12,840.0,855.0,835.0999755859375,851.6300048828125,819.9923706054688,531200
2021-11-15,855.0,861.5999755859375,852.989990234375,856.719970703125,824.8931884765625,638000
2021-11-16,851.52001953125,862.6099853515625,847.239990234375,860.5499877929688,828.5809326171875,690900
2021-11-17,859.2000122070312,868.0,857.5999755859375,859.4600219726562,827.5313110351562,549400
2021-11-18,877.4199829101562,881.1199951171875,870.5599975585938,879.1199951171875,846.4609375,865800
2021-11-19,866.8499755859375,867.5499877929688,854.469970703125,857.1699829101562,825.3264770507812,778200
2021-11-22,855.0,859.6599731445312,824.719970703125,825.75,795.0736083984375,880800
2021-11-23,811.6599731445312,819.3599853515625,793.1199951171875,807.47998046875,777.4823608398438,1193000
2021-11-24,782.0,803.47998046875,777.4400024414062,802.3900146484375,772.58154296875,1246700
2021-11-26,786.9600219726562,795.9199829101562,776.010009765625,782.02001953125,752.9683227539062,786300
2021-11-29,795.010009765625,815.72998046875,789.989990234375,815.010009765625,784.7327270507812,1410700
2021-11-30,807.0700073242188,821.3499755859375,787.1500244140625,791.510009765625,762.1057739257812,1144500
2021-12-01,812.5599975585938,832.6799926757812,802.4400024414062,804.0,774.1316528320312,1201200
2021-12-02,784.4400024414062,796.4500122070312,778.3200073242188,789.3800048828125,760.0547485351562,957100
2021-12-03,785.969970703125,790.739990234375,759.8400268554688,771.52001953125,742.8583374023438,1115600
2021-12-06,758.8800048828125,761.4000244140625,741.4000244140625,756.3900146484375,728.2904052734375,1222900
2021-12-07,788.0,809.4000244140625,783.719970703125,806.010009765625,776.0670166015625,983200
2021-12-08,803.2100219726562,805.0,796.1900024414062,803.9199829101562,774.0545654296875,551500
2021-12-09,786.1599731445312,790.010009765625,772.3599853515625,772.6099853515625,743.90771484375,709100
2021-12-10,777.280029296875,783.6500244140625,772.47998046875,781.8400268554688,752.7949829101562,602700
2021-12-13,780.5700073242188,781.8400268554688,764.3400268554688,764.469970703125,736.0701904296875,615100
2021-12-14,754.4199829101562,760.3099975585938,743.25,754.3900146484375,726.3646850585938,842400
2021-12-15,764.5700073242188,792.5999755859375,760.6599731445312,792.219970703125,762.7892456054688,910700
2021-12-16,799.0,799.8400268554688,753.6199951171875,755.0,726.9520874023438,1006900
2021-12-17,751.1599731445312,758.0,743.9600219726562,749.8699951171875,722.0126342773438,1656700
2021-12-20,747.5999755859375,756.719970703125,744.4500122070312,752.8800048828125,724.910888671875,647100
2021-12-21,775.72998046875,784.4500122070312,765.02001953125,783.0399780273438,753.9503173828125,838100
2021-12-22,777.7999877929688,792.1199951171875,775.0,792.1199951171875,762.6930541992188,534800
2021-12-23,794.6400146484375,805.719970703125,794.0800170898438,801.4099731445312,771.6378784179688,496600
2021-12-27,794.4000244140625,813.5900268554688,794.3599853515625,811.4299926757812,781.2857055664062,527500
2021-12-28,817.2999877929688,817.2999877929688,803.0900268554688,804.77001953125,774.873046875,548500
2021-12-29,798.1099853515625,805.239990234375,794.4000244140625,801.97998046875,772.1866455078125,404900
2021-12-30,803.6900024414062,808.2899780273438,799.9199829101562,800.219970703125,770.4920654296875,411900
2021-12-31,801.510009765625,805.280029296875,795.8800048828125,796.1400146484375,766.563720703125,236400
2022-01-03,795.739990234375,799.3599853515625,784.9600219726562,797.489990234375,767.8635864257812,720600
2022-01-04,793.6300048828125,793.6300048828125,763.2899780273438,779.1900024414062,750.243408203125,874100
2022-01-05,765.9099731445312,766.5399780273438,745.0399780273438,745.6699829101562,717.9685668945312,1193200
2022-01-06,739.530029296875,763.760009765625,729.8099975585938,763.1199951171875,734.770263671875,2041200
2022-01-07,758.3900146484375,763.3599853515625,743.5999755859375,756.0999755859375,728.0111694335938,1363300
2022-01-10,716.52001953125,727.6599731445312,702.2999877929688,727.1699829101562,700.1558227539062,1973400
2022-01-11,706.989990234375,731.4400024414062,700.7100219726562,729.1599731445312,702.0719604492188,2120700
2022-01-12,739.3099975585938,749.4500122070312,735.0,742.1699829101562,714.5986938476562,959700
2022-01-13,772.4099731445312,777.9199829101562,728.6400146484375,730.0800170898438,702.957763671875,1628700
2022-01-14,735.5999755859375,746.5999755859375,728.1699829101562,744.530029296875,716.8710327148438,1313600
2022-01-18,741.030029296875,741.0700073242188,714.239990234375,715.22998046875,688.6594848632812,1178500
2022-01-19,736.9400024414062,738.8800048828125,698.7100219726562,698.8200073242188,672.8590698242188,1593200
2022-01-20,724.8900146484375,729.97998046875,706.2100219726562,706.4600219726562,680.2152709960938,1536500
2022-01-21,707.2899780273438,721.2000122070312,694.7100219726562,694.72998046875,668.9210205078125,1689600
2022-01-24,666.0499877929688,688.6400146484375,648.6300048828125,687.4199829101562,661.882568359375,2833100
2022-01-25,652.6400146484375,668.1599731445312,643.8200073242188,648.5700073242188,624.475830078125,2095300
2022-01-26,661.6300048828125,679.3800048828125,644.6599731445312,653.260009765625,628.9916381835938,1376700
2022-01-27,664.7999877929688,665.0,631.4000244140625,634.6599731445312,611.0825805664062,1465300
2022-01-28,633.5999755859375,644.97998046875,620.6699829101562,644.969970703125,621.0095825195312,1339700
2022-01-31,650.7000122070312,677.5499877929688,648.030029296875,677.2000122070312,652.042236328125,1357400
2022-02-01,682.5499877929688,683.7100219726562,666.27001953125,681.47998046875,656.1631469726562,945000
2022-02-02,687.9500122070312,691.239990234375,674.0900268554688,686.75,661.2374267578125,713600
2022-02-03,659.0900268554688,664.6699829101562,644.469970703125,645.9299926757812,621.9339599609375,1212000
2022-02-04,648.0499877929688,661.2100219726562,643.2999877929688,652.8099975585938,628.5582885742188,863100
2022-02-07,654.1500244140625,661.4099731445312,648.5499877929688,650.030029296875,625.8817138671875,520300
2022-02-08,636.8499755859375,655.3599853515625,635.5999755859375,653.469970703125,629.1939086914062,745300
2022-02-09,670.7899780273438,682.22998046875,663.8800048828125,680.3699951171875,655.0943603515625,842000
2022-02-10,654.5900268554688,677.6199951171875,653.0,656.8800048828125,632.4771118164062,961200
2022-02-11,657.5399780273438,660.3200073242188,625.25,628.239990234375,604.901123046875,1116300
2022-02-14,626.1500244140625,634.9500122070312,620.0,627.9099731445312,604.5833129882812,890200
2022-02-15,647.47998046875,658.3499755859375,642.3099975585938,656.4099731445312,632.0245971679688,821400
2022-02-16,651.0,666.0,644.6699829101562,663.8599853515625,639.19775390625,610000
2022-02-17,659.3099975585938,662.219970703125,650.0,650.4299926757812,626.2667236328125,1020600
2022-02-18,652.1199951171875,657.77001953125,640.989990234375,647.8300170898438,623.7633666992188,899400
2022-02-22,638.5,653.0,629.8599853515625,640.27001953125,616.484130859375,934000
2022-02-23,651.0800170898438,654.4500122070312,631.010009765625,631.72998046875,608.2614135742188,997000
2022-02-24,600.2899780273438,658.8599853515625,599.6799926757812,656.8400268554688,632.4385986328125,2047800
2022-02-25,656.9099731445312,667.1400146484375,650.0,667.1199951171875,642.3367919921875,1295400
2022-02-28,647.6500244140625,672.5700073242188,647.6500244140625,666.510009765625,641.7494506835938,1979000
2022-03-01,660.2100219726562,665.0999755859375,627.5800170898438,634.2100219726562,610.6493530273438,1097300
2022-03-02,642.5900268554688,658.4199829101562,638.0999755859375,655.3699951171875,631.0232543945312,1035700
2022-03-03,652.02001953125,653.7000122070312,627.1900024414062,630.7899780273438,607.3563232421875,1020200
2022-03-04,603.7000122070312,609.4199829101562,581.6300048828125,594.3200073242188,572.2413330078125,2025300
2022-03-07,617.3900146484375,620.6099853515625,573.75,574.3400268554688,553.00341796875,1607200
2022-03-08,574.0800170898438,593.47998046875,558.77001953125,573.0399780273438,551.7517700195312,1441800
2022-03-09,609.1500244140625,627.0,595.0,621.3400268554688,598.2573852539062,1593200
2022-03-10,599.5399780273438,608.5499877929688,596.1799926757812,600.0700073242188,577.777587890625,735500
2022-03-11,614.0,615.0,584.8800048828125,585.8499755859375,564.0858154296875,819000
2022-03-14,599.5499877929688,601.5,577.3099975585938,577.5499877929688,556.0942993164062,1621700
2022-03-15,591.9199829101562,598.1900024414062,583.8599853515625,596.7000122070312,574.5327758789062,1542500
2022-03-16,621.4400024414062,651.0,617.1500244140625,650.6300048828125,626.4592895507812,1815200
2022-03-17,643.1300048828125,656.4000244140625,639.469970703125,654.0999755859375,629.8003540039062,854900
2022-03-18,649.239990234375,683.4000244140625,647.4000244140625,679.8599853515625,654.6033325195312,1689800
2022-03-21,678.219970703125,683.3900146484375,669.0,682.9099731445312,657.5402221679688,1293000
2022-03-22,688.0,698.0999755859375,685.2999877929688,688.739990234375,663.153564453125,1111100
2022-03-23,668.7999877929688,679.3699951171875,663.6099853515625,665.3599853515625,640.6419677734375,999100
2022-03-24,666.2000122070312,690.5499877929688,663.2000122070312,690.5399780273438,664.8866577148438,1176700
2022-03-25,690.4600219726562,690.75,672.2999877929688,687.3599853515625,661.8248901367188,768600
2022-03-28,680.1099853515625,695.0,676.0,694.8300170898438,669.017333984375,687100
2022-03-29,710.0,714.6199951171875,697.6699829101562,709.1400146484375,682.7957153320312,1076200
2022-03-30,700.0,702.75,680.1199951171875,684.5599975585938,659.1288452148438,1031900
2022-03-31,684.489990234375,689.0999755859375,667.5,667.9299926757812,643.1166381835938,780700
2022-04-01,675.2899780273438,677.1900024414062,661.8300170898438,667.72998046875,642.9241333007812,739400
2022-04-04,672.489990234375,681.5399780273438,669.989990234375,680.8300170898438,655.537353515625,731200
2022-04-05,674.02001953125,675.1500244140625,645.7899780273438,646.4600219726562,622.4442138671875,1251500
2022-04-06,626.0900268554688,639.3099975585938,617.4000244140625,628.510009765625,605.1610717773438,1110700
2022-04-07,624.530029296875,632.0999755859375,612.780029296875,625.2999877929688,602.0703735351562,713500
2022-04-08,621.4199829101562,622.4099731445312,610.0,610.9299926757812,588.2341918945312,840800
2022-04-11,607.0399780273438,610.6300048828125,597.1300048828125,597.739990234375,575.5341796875,859600
2022-04-12,613.0700073242188,622.5,592.0,594.0,571.93310546875,1067900
2022-04-13,601.4099731445312,617.2100219726562,596.4199829101562,612.760009765625,589.9962768554688,934200
2022-04-14,614.52001953125,616.510009765625,596.0,597.8699951171875,575.6593627929688,814200
2022-04-18,597.0499877929688,613.8599853515625,595.77001953125,605.5800170898438,583.0828247070312,576800
2022-04-19,597.530029296875,619.1199951171875,596.0,617.1500244140625,594.2232055664062,1230800
2022-04-20,650.760009765625,652.5499877929688,628.989990234375,633.9099731445312,610.3604125976562,1857900
2022-04-21,645.0599975585938,648.8099975585938,617.739990234375,619.97998046875,596.9479370117188,940700
2022-04-22,615.0800170898438,620.8699951171875,607.469970703125,607.6099853515625,585.0374755859375,1093400
2022-04-25,592.72998046875,600.3900146484375,583.6699829101562,599.8200073242188,577.536865234375,2074700
2022-04-26,585.1500244140625,587.47998046875,559.9000244140625,560.4299926757812,539.6101684570312,1803100
2022-04-27,552.0900268554688,567.3800048828125,544.0,556.8800048828125,536.1920166015625,1904400
2022-04-28,574.9500122070312,595.4600219726562,564.5999755859375,590.5399780273438,568.6016845703125,1513500
2022-04-29,576.4500122070312,588.9000244140625,562.4600219726562,563.77001953125,542.8262329101562,1225300
2022-05-02,558.739990234375,571.52001953125,553.5399780273438,571.0900268554688,549.8742065429688,1146700
2022-05-03,566.6300048828125,575.4400024414062,563.02001953125,570.6799926757812,553.2557983398438,825300
2022-05-04,579.0800170898438,594.25,564.6599731445312,592.6400146484375,574.5453491210938,1112800
2022-05-05,582.3200073242188,584.5700073242188,558.0900268554688,564.1699829101562,546.944580078125,1231800
2022-05-06,555.1500244140625,561.6799926757812,545.0499877929688,551.0,534.1766357421875,1214600
2022-05-09,530.2100219726562,535.7999877929688,510.3599853515625,512.6599731445312,497.0072326660156,1714700
2022-05-10,529.2000122070312,530.4099731445312,512.3300170898438,523.3699951171875,507.3902282714844,1232900
2022-05-11,531.280029296875,544.1799926757812,520.469970703125,521.2999877929688,505.3834533691406,1302800
2022-05-12,514.7000122070312,529.0499877929688,509.54998779296875,522.3599853515625,506.41107177734375,1134800
2022-05-13,540.5599975585938,551.2899780273438,538.2100219726562,548.3200073242188,531.5783081054688,946800
2022-05-16,533.25,540.97998046875,528.0,534.9500122070312,518.6166381835938,757800
2022-05-17,556.9500122070312,563.3800048828125,548.8499755859375,561.6300048828125,544.4819946289062,895800
2022-05-18,547.1799926757812,552.8300170898438,526.8699951171875,528.2999877929688,512.1696166992188,1037900
2022-05-19,523.77001953125,537.0499877929688,522.3200073242188,526.0,509.93988037109375,905500
2022-05-20,541.4400024414062,542.3900146484375,514.1699829101562,532.8400268554688,516.5709228515625,1205700
2022-05-23,549.239990234375,557.8200073242188,545.719970703125,554.6099853515625,537.6763916015625,977000
2022-05-24,555.5700073242188,557.5499877929688,542.6300048828125,546.4299926757812,529.7461547851562,1085500
2022-05-25,541.6900024414062,551.8599853515625,538.030029296875,548.0800170898438,531.3456420898438,832600
2022-05-26,542.4000244140625,562.47998046875,541.3499755859375,560.0700073242188,542.9697875976562,933800
2022-05-27,572.6300048828125,583.8599853515625,572.0999755859375,583.3800048828125,565.5679931640625,843900
2022-05-31,584.5900268554688,584.8099975585938,572.8499755859375,576.2899780273438,558.6944580078125,822300
2022-06-01,577.4400024414062,579.75,557.0,563.6599731445312,546.449951171875,542100
2022-06-02,564.4199829101562,581.3200073242188,562.8200073242188,580.5399780273438,562.814697265625,669200
2022-06-03,567.1599731445312,569.8499755859375,560.8900146484375,563.6500244140625,546.4403686523438,531000
2022-06-06,579.6099853515625,583.4600219726562,569.4299926757812,571.6900024414062,554.23486328125,483300
2022-06-07,564.719970703125,578.02001953125,563.1400146484375,577.010009765625,559.3924560546875,479000
2022-06-08,573.5999755859375,577.9500122070312,562.52001953125,567.4400024414062,550.1146850585938,605700
2022-06-09,559.4099731445312,564.6400146484375,542.3499755859375,542.4099731445312,525.8487548828125,658600
2022-06-10,532.0599975585938,535.1900024414062,519.4000244140625,521.530029296875,505.6063232421875,928900
2022-06-13,498.04998779296875,502.5,491.6199951171875,493.5799865722656,478.509765625,1395100
2022-06-14,493.7900085449219,498.6199951171875,484.45001220703125,491.1700134277344,476.1733703613281,965400
2022-06-15,499.3800048828125,512.2000122070312,494.0,505.3299865722656,489.9009704589844,841700
2022-06-16,479.760009765625,484.04998779296875,465.5,468.1499938964844,453.8562316894531,1223100
2022-06-17,467.5,478.6199951171875,461.8500061035156,473.3500061035156,458.8974304199219,1328700
2022-06-21,488.9800109863281,497.8399963378906,488.4700012207031,494.3500061035156,479.2562561035156,1081400
2022-06-22,486.44000244140625,496.6400146484375,482.44000244140625,485.5,470.6764831542969,845800
2022-06-23,483.8999938964844,487.4100036621094,476.05999755859375,485.5,470.6764831542969,739100
2022-06-24,499.04998779296875,515.5499877929688,498.29998779296875,515.260009765625,499.52777099609375,907800
2022-06-27,514.969970703125,517.0499877929688,505.6600036621094,508.0400085449219,492.52825927734375,696500
2022-06-28,508.04998779296875,511.4200134277344,489.5400085449219,490.4100036621094,475.4365539550781,847200
2022-06-29,491.1000061035156,493.70001220703125,482.0199890136719,484.6199951171875,469.8233337402344,847400
2022-06-30,474.1499938964844,484.6300048828125,464.1300048828125,475.8800048828125,461.3502197265625,866400
2022-07-01,455.29998779296875,457.9599914550781,443.4599914550781,449.8299865722656,436.0956115722656,1570200
2022-07-05,419.19000244140625,433.04998779296875,412.6700134277344,432.3999938964844,419.19769287109375,2778300
2022-07-06,433.25,437.5899963378906,425.3500061035156,428.8800048828125,415.7853088378906,1464700
2022-07-07,438.760009765625,452.79998779296875,438.6499938964844,451.8999938964844,438.1023864746094,1400900
2022-07-08,444.6099853515625,455.29998779296875,440.6600036621094,452.95001220703125,439.1202697753906,739100
2022-07-11,449.55999755859375,450.1700134277344,437.9100036621094,439.05999755859375,425.6544189453125,745600
2022-07-12,440.57000732421875,444.45001220703125,431.8800048828125,434.489990234375,421.22393798828125,848000
2022-07-13,430.4800109863281,451.94000244140625,429.29998779296875,447.010009765625,433.3617248535156,1052500
2022-07-14,442.20001220703125,458.8800048828125,434.54998779296875,456.8999938964844,442.9496765136719,1075900
2022-07-15,465.3900146484375,475.7799987792969,460.510009765625,475.6300048828125,461.1078186035156,1630500
2022-07-18,483.6099853515625,486.8299865722656,470.5,473.4800109863281,459.02349853515625,1039500
2022-07-19,484.8699951171875,500.9100036621094,484.04998779296875,498.3599853515625,483.14385986328125,1415000
2022-07-20,492.8999938964844,516.760009765625,490.6000061035156,514.4199829101562,498.7135009765625,2294900
2022-07-21,530.0,543.239990234375,524.5999755859375,542.27001953125,525.713134765625,2281900
2022-07-22,542.4099731445312,546.8499755859375,529.22998046875,534.260009765625,517.9478149414062,1459900
2022-07-25,535.4199829101562,543.6699829101562,532.1199951171875,538.969970703125,522.513916015625,1194600
2022-07-26,528.0499877929688,529.6400146484375,518.5399780273438,524.1699829101562,508.165771484375,1029500
2022-07-27,533.6199951171875,549.8499755859375,532.5900268554688,546.1799926757812,529.5037231445312,1110900
2022-07-28,547.7999877929688,560.9400024414062,540.760009765625,560.7100219726562,543.590087890625,1216800
2022-07-29,561.4500122070312,576.9199829101562,559.5,574.4400024414062,556.9009399414062,1210700
2022-08-01,573.239990234375,583.0499877929688,568.9400024414062,578.1500244140625,560.4977416992188,895500
2022-08-02,562.0800170898438,572.8499755859375,558.75,565.5999755859375,548.330810546875,876600
2022-08-03,570.0,587.6699829101562,569.25,583.8599853515625,566.0333251953125,825900
2022-08-04,583.1699829101562,592.75,581.0999755859375,588.4600219726562,571.860107421875,680100
2022-08-05,571.6300048828125,579.5800170898438,565.97998046875,577.3099975585938,561.0245971679688,767900
2022-08-08,578.0,582.5599975585938,564.989990234375,572.75,556.5933227539062,700600
2022-08-09,551.0999755859375,552.2999877929688,533.739990234375,541.1099853515625,525.8458862304688,1138500
2022-08-10,558.719970703125,566.0900268554688,550.469970703125,566.0499877929688,550.082275390625,1074800
2022-08-11,565.739990234375,574.3599853515625,561.1199951171875,562.4099731445312,546.5449829101562,833300
2022-08-12,562.6199951171875,577.989990234375,562.1199951171875,575.9600219726562,559.7128295898438,811600
2022-08-15,569.1099853515625,577.6199951171875,567.8900146484375,574.9400024414062,558.7216186523438,783100
2022-08-16,566.4000244140625,572.3400268554688,559.010009765625,566.6799926757812,550.694580078125,697000
2022-08-17,559.0999755859375,565.989990234375,551.9099731445312,557.280029296875,541.559814453125,667700
2022-08-18,557.280029296875,565.9299926757812,555.2999877929688,561.2999877929688,545.46630859375,580600
2022-08-19,557.1900024414062,558.8499755859375,544.4299926757812,545.260009765625,529.8788452148438,794400
2022-08-22,529.2899780273438,530.8499755859375,518.6099853515625,520.0700073242188,505.3993835449219,795800
2022-08-23,520.0,529.3499755859375,519.4600219726562,525.75,510.9190979003906,592900
2022-08-24,522.8599853515625,530.5800170898438,521.719970703125,525.4400024414062,510.6178894042969,485200
2022-08-25,522.3599853515625,540.219970703125,521.760009765625,539.739990234375,524.5144653320312,758300
2022-08-26,539.5499877929688,539.72998046875,508.7699890136719,509.94000244140625,495.5551452636719,1229700
